-2.028356, 0.854480, -0.578758, -0.337816, 0.953992, -0.348002, -0.688478, 0.938123, -0.117881, -0.838286, 0.849342, 0.096354, -0.934537 
-2.022066, 0.857982, -0.572748, -0.349257, 0.952269, -0.323819, -0.710793, 0.925023, -0.073778, -0.864371, 0.818234, 0.158907, -0.956464 
-2.015777, 0.861457, -0.566668, -0.360622, 0.950158, -0.299415, -0.732369, 0.910560, -0.029529, -0.888225, 0.784465, 0.220823, -0.973767 
-2.009487, 0.864905, -0.560518, -0.371906, 0.947658, -0.274806, -0.753184, 0.894755, 0.014779, -0.909787, 0.748144, 0.281854, -0.986363 
-2.003198, 0.868324, -0.554298, -0.383106, 0.944770, -0.250010, -0.773215, 0.877630, 0.059058, -0.929000, 0.709388, 0.341757, -0.994190 
-1.996908, 0.871715, -0.548009, -0.394221, 0.941494, -0.225041, -0.792441, 0.859209, 0.103219, -0.945813, 0.668323, 0.400291, -0.997209 
-1.990619, 0.875076, -0.541651, -0.405247, 0.937831, -0.199918, -0.810842, 0.839520, 0.147175, -0.960183, 0.625082, 0.457221, -0.995404 
-1.984329, 0.878406, -0.535225, -0.416182, 0.933782, -0.174658, -0.828398, 0.818591, 0.190838, -0.972071, 0.579806, 0.512318, -0.988784 
-1.978040, 0.881705, -0.528730, -0.427023, 0.929347, -0.149278, -0.845089, 0.796452, 0.234120, -0.981447, 0.532642, 0.565363, -0.977380 
-1.971750, 0.884972, -0.522168, -0.437766, 0.924528, -0.123795, -0.860898, 0.773135, 0.276936, -0.988285, 0.483742, 0.616140, -0.961247 
-1.965461, 0.888207, -0.515539, -0.448410, 0.919327, -0.098227, -0.875808, 0.748674, 0.319200, -0.992566, 0.433266, 0.664447, -0.940461 
-1.959171, 0.891408, -0.508844, -0.458951, 0.913744, -0.072591, -0.889802, 0.723105, 0.360828, -0.994280, 0.381377, 0.710090, -0.915123 
-1.952882, 0.894574, -0.502082, -0.469387, 0.907781, -0.046904, -0.902865, 0.696465, 0.401735, -0.993421, 0.328246, 0.752884, -0.885355 
-1.946592, 0.897706, -0.495255, -0.479714, 0.901440, -0.021186, -0.914983, 0.668794, 0.441841, -0.989990, 0.274044, 0.792658, -0.851300 
-1.940303, 0.900802, -0.488362, -0.489932, 0.894724, 0.004548, -0.926143, 0.640131, 0.481065, -0.983995, 0.218948, 0.829251, -0.813123 
-1.934013, 0.903861, -0.481405, -0.500035, 0.887634, 0.030278, -0.936332, 0.610519, 0.519328, -0.975453, 0.163138, 0.862517, -0.771008 
-1.927724, 0.906884, -0.474384, -0.510023, 0.880173, 0.055987, -0.945539, 0.580000, 0.556554, -0.964383, 0.106796, 0.892320, -0.725158 
-1.921435, 0.909868, -0.467300, -0.519892, 0.872343, 0.081658, -0.953754, 0.548622, 0.592668, -0.950814, 0.050106, 0.918541, -0.675795 
-1.915145, 0.912814, -0.460154, -0.529640, 0.864147, 0.107271, -0.960967, 0.516428, 0.627597, -0.934781, -0.006748, 0.941075, -0.623157 
-1.908856, 0.915720, -0.452945, -0.539264, 0.855588, 0.132810, -0.967170, 0.483467, 0.661272, -0.916324, -0.063581, 0.959829, -0.567500 
-1.902566, 0.918587, -0.445675, -0.548761, 0.846668, 0.158257, -0.972357, 0.449788, 0.693623, -0.895492, -0.120205, 0.974728, -0.509093 
-1.896277, 0.921412, -0.438345, -0.558130, 0.837393, 0.183593, -0.976520, 0.415440, 0.724587, -0.872336, -0.176437, 0.985712, -0.448218 
-1.889987, 0.924197, -0.430954, -0.567366, 0.827763, 0.208802, -0.979656, 0.380474, 0.754101, -0.846917, -0.232093, 0.992735, -0.385170 
-1.883698, 0.926939, -0.423505, -0.576469, 0.817784, 0.233864, -0.981760, 0.344942, 0.782105, -0.819301, -0.286990, 0.995770, -0.320255 
-1.877408, 0.929638, -0.415997, -0.585434, 0.807459, 0.258764, -0.982829, 0.308897, 0.808543, -0.789558, -0.340950, 0.994803, -0.253787 
-1.871119, 0.932294, -0.408432, -0.594261, 0.796791, 0.283482, -0.982862, 0.272391, 0.833361, -0.757765, -0.393795, 0.989837, -0.186088 
-1.864829, 0.934906, -0.400810, -0.602946, 0.785785, 0.308002, -0.981858, 0.235480, 0.856509, -0.724004, -0.445353, 0.980892, -0.117486 
-1.858540, 0.937474, -0.393133, -0.611487, 0.774446, 0.332307, -0.979818, 0.198217, 0.877941, -0.688364, -0.495455, 0.968004, -0.048315 
-1.852250, 0.939996, -0.385400, -0.619882, 0.762777, 0.356379, -0.976743, 0.160660, 0.897613, -0.650934, -0.543937, 0.951223, 0.021090 
-1.845961, 0.942472, -0.377613, -0.628128, 0.750783, 0.380201, -0.972636, 0.122862, 0.915485, -0.611814, -0.590640, 0.930617, 0.090394 
-1.839671, 0.944901, -0.369773, -0.636224, 0.738469, 0.403756, -0.967501, 0.084882, 0.931520, -0.571103, -0.635411, 0.906268, 0.159258 
-1.833382, 0.947283, -0.361881, -0.644166, 0.725839, 0.427028, -0.961342, 0.046774, 0.945686, -0.528908, -0.678103, 0.878273, 0.227350 
-1.827092, 0.949618, -0.353937, -0.651952, 0.712899, 0.449999, -0.954167, 0.008597, 0.957955, -0.485338, -0.718577, 0.846745, 0.294339 
-1.820803, 0.951904, -0.345943, -0.659581, 0.699654, 0.472654, -0.945981, -0.029593, 0.968300, -0.440505, -0.756699, 0.811810, 0.359898 
-1.814513, 0.954141, -0.337899, -0.667050, 0.686109, 0.494977, -0.936793, -0.067739, 0.976702, -0.394527, -0.792344, 0.773608, 0.423711 
-1.808224, 0.956328, -0.329807, -0.674357, 0.672269, 0.516951, -0.926613, -0.105783, 0.983142, -0.347523, -0.825395, 0.732293, 0.485467 
-1.801935, 0.958466, -0.321667, -0.681500, 0.658141, 0.538561, -0.915450, -0.143670, 0.987607, -0.299614, -0.855745, 0.688030, 0.544866 
-1.795645, 0.960553, -0.313481, -0.688477, 0.643730, 0.559791, -0.903317, -0.181341, 0.990087, -0.250926, -0.883292, 0.640998, 0.601619 
-1.789356, 0.962589, -0.305250, -0.695286, 0.629042, 0.580626, -0.890225, -0.218742, 0.990578, -0.201585, -0.907947, 0.591385, 0.655451 
-1.783066, 0.964573, -0.296974, -0.701924, 0.614083, 0.601051, -0.876189, -0.255815, 0.989078, -0.151719, -0.929628, 0.539391, 0.706100 
-1.776777, 0.966505, -0.288655, -0.708391, 0.598860, 0.621052, -0.861222, -0.292505, 0.985589, -0.101457, -0.948264, 0.485225, 0.753319 
-1.770487, 0.968384, -0.280294, -0.714684, 0.583377, 0.640614, -0.845340, -0.328758, 0.980118, -0.050932, -0.963793, 0.429105, 0.796880 
-1.764198, 0.970210, -0.271892, -0.720801, 0.567643, 0.659723, -0.828560, -0.364518, 0.972676, -0.000274, -0.976165, 0.371257, 0.836569 
-1.757908, 0.971982, -0.263449, -0.726741, 0.551663, 0.678365, -0.810900, -0.399732, 0.963277, 0.050384, -0.985337, 0.311913, 0.872194 
-1.751619, 0.973701, -0.254969, -0.732501, 0.535445, 0.696527, -0.792377, -0.434347, 0.951940, 0.100912, -0.991281, 0.251313, 0.903582 
-1.745329, 0.975365, -0.246450, -0.738081, 0.518995, 0.714196, -0.773011, -0.468312, 0.938688, 0.151176, -0.993976, 0.189700, 0.930580 
-1.739040, 0.976974, -0.237895, -0.743478, 0.502319, 0.731358, -0.752823, -0.501574, 0.923546, 0.201047, -0.993412, 0.127323, 0.953056 
-1.732750, 0.978527, -0.229305, -0.748691, 0.485426, 0.748002, -0.731834, -0.534085, 0.906545, 0.250393, -0.989592, 0.064433, 0.970901 
-1.726461, 0.980025, -0.220681, -0.753719, 0.468322, 0.764116, -0.710065, -0.565795, 0.887718, 0.299087, -0.982528, 0.001283, 0.984027 
-1.720171, 0.981466, -0.212023, -0.758559, 0.451015, 0.779688, -0.687540, -0.596656, 0.867104, 0.347002, -0.972241, -0.061871, 0.992371 
-1.713882, 0.982852, -0.203335, -0.763211, 0.433511, 0.794706, -0.664283, -0.626622, 0.844744, 0.394011, -0.958767, -0.124777, 0.995892 
-1.707592, 0.984180, -0.194616, -0.767673, 0.415819, 0.809159, -0.640318, -0.655648, 0.820682, 0.439993, -0.942149, -0.187179, 0.994572 
-1.701303, 0.985451, -0.185867, -0.771944, 0.397946, 0.823038, -0.615670, -0.683690, 0.794966, 0.484828, -0.922440, -0.248827, 0.988417 
-1.695013, 0.986664, -0.177091, -0.776022, 0.379900, 0.836332, -0.590366, -0.710707, 0.767649, 0.528399, -0.899706, -0.309472, 0.977458 
-1.688724, 0.987820, -0.168288, -0.779907, 0.361688, 0.849031, -0.564433, -0.736656, 0.738785, 0.570591, -0.874021, -0.368870, 0.961747 
-1.682435, 0.988917, -0.159460, -0.783597, 0.343319, 0.861127, -0.537897, -0.761499, 0.708432, 0.611295, -0.845469, -0.426780, 0.941360 
-1.676145, 0.989956, -0.150608, -0.787091, 0.324799, 0.872610, -0.510788, -0.785198, 0.676651, 0.650405, -0.814142, -0.482970, 0.916397 
-1.669856, 0.990936, -0.141733, -0.790387, 0.306138, 0.883472, -0.483133, -0.807719, 0.643507, 0.687818, -0.780145, -0.537212, 0.886978 
-1.663566, 0.991856, -0.132837, -0.793486, 0.287343, 0.893705, -0.454963, -0.829026, 0.609065, 0.723436, -0.743588, -0.589288, 0.853246 
-1.657277, 0.992718, -0.123921, -0.796386, 0.268423, 0.903302, -0.426308, -0.849088, 0.573395, 0.757166, -0.704591, -0.638988, 0.815365 
-1.650987, 0.993520, -0.114986, -0.799086, 0.249385, 0.912256, -0.397197, -0.867874, 0.536568, 0.788921, -0.663282, -0.686111, 0.773520 
-1.644698, 0.994263, -0.106033, -0.801586, 0.230239, 0.920560, -0.367662, -0.885356, 0.498660, 0.818617, -0.619796, -0.730467, 0.727913 
-1.638408, 0.994946, -0.097065, -0.803884, 0.210991, 0.928208, -0.337734, -0.901508, 0.459746, 0.846177, -0.574276, -0.771877, 0.678766 
-1.632119, 0.995568, -0.088081, -0.805980, 0.191651, 0.935194, -0.307446, -0.916305, 0.419905, 0.871528, -0.526872, -0.810175, 0.626318 
-1.625829, 0.996130, -0.079084, -0.807874, 0.172228, 0.941514, -0.276829, -0.929724, 0.379217, 0.894605, -0.477738, -0.845204, 0.570824 
-1.619540, 0.996632, -0.070075, -0.809564, 0.152729, 0.947163, -0.245917, -0.941746, 0.337764, 0.915347, -0.427036, -0.876825, 0.512555 
-1.613250, 0.997074, -0.061056, -0.811051, 0.133163, 0.952136, -0.214742, -0.952353, 0.295630, 0.933699, -0.374933, -0.904909, 0.451792 
-1.606961, 0.997454, -0.052027, -0.812333, 0.113539, 0.956431, -0.183337, -0.961528, 0.252900, 0.949614, -0.321598, -0.929343, 0.388832 
-1.600671, 0.997774, -0.042990, -0.813411, 0.093865, 0.960043, -0.151736, -0.969257, 0.209659, 0.963050, -0.267209, -0.950029, 0.323981 
-1.594382, 0.998033, -0.033947, -0.814284, 0.074150, 0.962971, -0.119974, -0.975529, 0.165995, 0.973973, -0.211942, -0.966883, 0.257554 
-1.588092, 0.998232, -0.024899, -0.814952, 0.054402, 0.965212, -0.088083, -0.980335, 0.121997, 0.982353, -0.155979, -0.979836, 0.189875 
-1.581803, 0.998369, -0.015846, -0.815414, 0.034631, 0.966765, -0.056098, -0.983666, 0.077752, 0.988168, -0.099504, -0.988838, 0.121272 
-1.575513, 0.998445, -0.006792, -0.815671, 0.014845, 0.967627, -0.024053, -0.985518, 0.033350, 0.991404, -0.042703, -0.993850, 0.052079 
-1.569224, 0.998460, 0.002264, -0.815723, -0.004948, 0.967800, 0.008018, -0.985889, -0.011119, 0.992051, 0.014238, -0.994853, -0.017367 
-1.562934, 0.998415, 0.011319, -0.815568, -0.024739, 0.967282, 0.040080, -0.984777, -0.055565, 0.990109, 0.071133, -0.991844, -0.086728 
-1.556645, 0.998308, 0.020373, -0.815209, -0.044519, 0.966074, 0.072100, -0.982185, -0.099899, 0.985582, 0.127794, -0.984834, -0.155668 
-1.550356, 0.998140, 0.029424, -0.814644, -0.064280, 0.964178, 0.104042, -0.978116, -0.144032, 0.978482, 0.184036, -0.973851, -0.223851 
-1.544066, 0.997911, 0.038470, -0.813873, -0.084012, 0.961593, 0.135873, -0.972576, -0.187874, 0.968828, 0.239673, -0.958940, -0.290945 
-1.537777, 0.997622, 0.047510, -0.812898, -0.103708, 0.958323, 0.167559, -0.965574, -0.231338, 0.956644, 0.294524, -0.940160, -0.356624 
-1.531487, 0.997271, 0.056543, -0.811717, -0.123358, 0.954369, 0.199066, -0.957120, -0.274334, 0.941964, 0.348408, -0.917589, -0.420568 
-1.525198, 0.996860, 0.065567, -0.810333, -0.142954, 0.949734, 0.230360, -0.947228, -0.316777, 0.924825, 0.401149, -0.891317, -0.482467 
-1.518908, 0.996389, 0.074581, -0.808744, -0.162487, 0.944423, 0.261408, -0.935911, -0.358581, 0.905271, 0.452573, -0.861449, -0.542019 
-1.512619, 0.995857, 0.083584, -0.806952, -0.181950, 0.938438, 0.292177, -0.923188, -0.399662, 0.883355, 0.502511, -0.828107, -0.598935 
-1.506329, 0.995264, 0.092575, -0.804957, -0.201332, 0.931784, 0.322633, -0.909077, -0.439937, 0.859133, 0.550800, -0.791425, -0.652939 
-1.500040, 0.994612, 0.101551, -0.802760, -0.220627, 0.924466, 0.352745, -0.893600, -0.479324, 0.832669, 0.597281, -0.751551, -0.703767 
-1.493750, 0.993899, 0.110512, -0.800361, -0.239825, 0.916490, 0.382480, -0.876780, -0.517745, 0.804032, 0.641802, -0.708646, -0.751173 
-1.487461, 0.993127, 0.119456, -0.797761, -0.258918, 0.907860, 0.411807, -0.858642, -0.555121, 0.773296, 0.684217, -0.662884, -0.794926 
-1.481171, 0.992295, 0.128381, -0.794961, -0.277898, 0.898584, 0.440694, -0.839215, -0.591379, 0.740543, 0.724387, -0.614448, -0.834813 
-1.474882, 0.991403, 0.137288, -0.791962, -0.296757, 0.888668, 0.469111, -0.818526, -0.626444, 0.705857, 0.762179, -0.563534, -0.870641 
-1.468592, 0.990453, 0.146174, -0.788764, -0.315486, 0.878119, 0.497027, -0.796608, -0.660245, 0.669330, 0.797471, -0.510348, -0.902236 
-1.462303, 0.989443, 0.155037, -0.785368, -0.334077, 0.866946, 0.524412, -0.773494, -0.692716, 0.631056, 0.830146, -0.455104, -0.929444 
-1.456013, 0.988375, 0.163877, -0.781776, -0.352523, 0.855155, 0.551238, -0.749218, -0.723791, 0.591136, 0.860098, -0.398026, -0.952132 
-1.449724, 0.987249, 0.172693, -0.777989, -0.370814, 0.842757, 0.577476, -0.723817, -0.753407, 0.549674, 0.887228, -0.339342, -0.970192 
-1.443434, 0.986065, 0.181483, -0.774007, -0.388944, 0.829759, 0.603099, -0.697329, -0.781505, 0.506779, 0.911447, -0.279291, -0.983536 
-1.437145, 0.984822, 0.190245, -0.769833, -0.406905, 0.816171, 0.628078, -0.669795, -0.808027, 0.462562, 0.932677, -0.218113, -0.992098 
-1.430856, 0.983523, 0.198979, -0.765466, -0.424689, 0.802004, 0.652387, -0.641256, -0.832922, 0.417138, 0.950848, -0.156057, -0.995837 
-1.424566, 0.982166, 0.207683, -0.760909, -0.442287, 0.787266, 0.676002, -0.611754, -0.856139, 0.370627, 0.965900, -0.093371, -0.994736 
-1.418277, 0.980753, 0.216356, -0.756163, -0.459694, 0.771970, 0.698896, -0.581334, -0.877632, 0.323150, 0.977785, -0.030309, -0.988800 
-1.411987, 0.979283, 0.224997, -0.751229, -0.476900, 0.756126, 0.721045, -0.550043, -0.897357, 0.274830, 0.986464, 0.032875, -0.978058 
-1.405698, 0.977757, 0.233604, -0.746108, -0.493900, 0.739746, 0.742427, -0.517927, -0.915276, 0.225794, 0.991909, 0.095926, -0.962563 
-1.399408, 0.976176, 0.242177, -0.740803, -0.510685, 0.722841, 0.763019, -0.485034, -0.931351, 0.176169, 0.994101, 0.158591, -0.942390 
-1.393119, 0.974540, 0.250714, -0.735314, -0.527248, 0.705424, 0.782798, -0.451414, -0.945552, 0.126085, 0.993035, 0.220617, -0.917639 
-1.386829, 0.972848, 0.259214, -0.729644, -0.543584, 0.687507, 0.801745, -0.417118, -0.957850, 0.075673, 0.988714, 0.281755, -0.888428 
-1.380540, 0.971103, 0.267675, -0.723793, -0.559684, 0.669103, 0.819839, -0.382196, -0.968220, 0.025063, 0.981153, 0.341757, -0.854901 
-1.374250, 0.969303, 0.276098, -0.717765, -0.575541, 0.650226, 0.837061, -0.346703, -0.976643, -0.025612, 0.970376, 0.400382, -0.817221 
-1.367961, 0.967451, 0.284480, -0.711559, -0.591150, 0.630889, 0.853394, -0.310689, -0.983101, -0.076220, 0.956420, 0.457395, -0.775570 
-1.361671, 0.965545, 0.292820, -0.705179, -0.606504, 0.611106, 0.868821, -0.274211, -0.987582, -0.126629, 0.939330, 0.512566, -0.730153 
-1.355382, 0.963587, 0.301117, -0.698626, -0.621596, 0.590891, 0.883324, -0.237323, -0.990077, -0.176709, 0.919164, 0.565673, -0.681189 
-1.349092, 0.961577, 0.309371, -0.691902, -0.636421, 0.570259, 0.896890, -0.200079, -0.990582, -0.226329, 0.895986, 0.616502, -0.628917 
-1.342803, 0.959516, 0.317580, -0.685009, -0.650971, 0.549224, 0.909504, -0.162536, -0.989095, -0.275360, 0.869875, 0.664849, -0.573591 
-1.336513, 0.957403, 0.325743, -0.677949, -0.665241, 0.527802, 0.921154, -0.124750, -0.985622, -0.323674, 0.840914, 0.710519, -0.515479 
-1.330224, 0.955241, 0.333859, -0.670724, -0.679226, 0.506008, 0.931826, -0.086777, -0.980168, -0.371146, 0.809201, 0.753330, -0.454865 
-1.323934, 0.953028, 0.341927, -0.663336, -0.692918, 0.483858, 0.941512, -0.048675, -0.972745, -0.417652, 0.774838, 0.793108, -0.392043 
-1.317645, 0.950767, 0.349946, -0.655786, -0.706314, 0.461367, 0.950200, -0.010500, -0.963369, -0.463072, 0.737940, 0.829695, -0.327317 
-1.311355, 0.948456, 0.357915, -0.648079, -0.719407, 0.438552, 0.957881, 0.027691, -0.952060, -0.507288, 0.698626, 0.862943, -0.261003 
-1.305066, 0.946098, 0.365833, -0.640214, -0.732193, 0.415428, 0.964549, 0.065840, -0.938839, -0.550184, 0.657026, 0.892720, -0.193422 
-1.298777, 0.943692, 0.373700, -0.632195, -0.744665, 0.392013, 0.970197, 0.103891, -0.923734, -0.591651, 0.613276, 0.918905, -0.124902 
-1.292487, 0.941239, 0.381513, -0.624024, -0.756820, 0.368322, 0.974818, 0.141787, -0.906776, -0.631579, 0.567520, 0.941394, -0.055776 
-1.286198, 0.938740, 0.389273, -0.615703, -0.768652, 0.344373, 0.978410, 0.179472, -0.888000, -0.669866, 0.519908, 0.960096, 0.013621 
-1.279908, 0.936196, 0.396978, -0.607235, -0.780157, 0.320183, 0.980967, 0.216889, -0.867443, -0.706413, 0.470596, 0.974938, 0.082951 
-1.273619, 0.933606, 0.404628, -0.598621, -0.791330, 0.295768, 0.982490, 0.253983, -0.845147, -0.741125, 0.419746, 0.985860, 0.151879 
-1.267329, 0.930972, 0.412222, -0.589865, -0.802167, 0.271147, 0.982975, 0.290698, -0.821157, -0.773913, 0.367522, 0.992819, 0.220071 
-1.261040, 0.928294, 0.419758, -0.580969, -0.812664, 0.246336, 0.982424, 0.326980, -0.795523, -0.804691, 0.314098, 0.995787, 0.287195 
-1.254750, 0.925573, 0.427237, -0.571934, -0.822817, 0.221352, 0.980837, 0.362776, -0.768295, -0.833380, 0.259647, 0.994752, 0.352926 
-1.248461, 0.922810, 0.434657, -0.562764, -0.832622, 0.196215, 0.978217, 0.398031, -0.739529, -0.859906, 0.204348, 0.989721, 0.416947 
-1.242171, 0.920005, 0.442017, -0.553462, -0.842075, 0.170940, 0.974567, 0.432695, -0.709283, -0.884201, 0.148382, 0.980713, 0.478946 
-1.235882, 0.917158, 0.449318, -0.544029, -0.851173, 0.145546, 0.969891, 0.466714, -0.677617, -0.906202, 0.091930, 0.967765, 0.538623 
-1.229592, 0.914272, 0.456557, -0.534468, -0.859912, 0.120051, 0.964195, 0.500041, -0.644596, -0.925853, 0.035179, 0.950929, 0.595690 
-1.223303, 0.911346, 0.463735, -0.524782, -0.868290, 0.094473, 0.957486, 0.532624, -0.610285, -0.943103, -0.021687, 0.930275, 0.649870 
-1.217013, 0.908381, 0.470850, -0.514973, -0.876304, 0.068828, 0.949771, 0.564416, -0.574755, -0.957909, -0.078483, 0.905885, 0.700901 
-1.210724, 0.905377, 0.477903, -0.505044, -0.883950, 0.043136, 0.941059, 0.595370, -0.538076, -0.970232, -0.135022, 0.877859, 0.748536 
-1.204434, 0.902336, 0.484892, -0.494998, -0.891226, 0.017414, 0.931360, 0.625441, -0.500322, -0.980041, -0.191121, 0.846309, 0.792545 
-1.198145, 0.899258, 0.491816, -0.484837, -0.898129, -0.008320, 0.920684, 0.654584, -0.461568, -0.987312, -0.246597, 0.811362, 0.832716 
-1.191855, 0.896145, 0.498676, -0.474564, -0.904658, -0.034048, 0.909043, 0.682756, -0.421893, -0.992026, -0.301268, 0.773159, 0.868854 
-1.185566, 0.892995, 0.505471, -0.464182, -0.910810, -0.059753, 0.896451, 0.709917, -0.381377, -0.994172, -0.354956, 0.731854, 0.900785 
-1.179277, 0.889811, 0.512200, -0.453693, -0.916583, -0.085416, 0.882920, 0.736026, -0.340099, -0.993745, -0.407488, 0.687613, 0.928354 
-1.172987, 0.886594, 0.518862, -0.443100, -0.921975, -0.111020, 0.868466, 0.761045, -0.298143, -0.990746, -0.458691, 0.640615, 0.951430 
-1.166698, 0.883343, 0.525458, -0.432407, -0.926986, -0.136548, 0.853105, 0.784938, -0.255592, -0.985184, -0.508399, 0.591048, 0.969900 
-1.160408, 0.880060, 0.531986, -0.421614, -0.931613, -0.161982, 0.836853, 0.807671, -0.212532, -0.977075, -0.556451, 0.539111, 0.983677 
-1.154119, 0.876745, 0.538446, -0.410726, -0.935855, -0.187304, 0.819727, 0.829209, -0.169048, -0.966439, -0.602690, 0.485013, 0.992695 
-1.147829, 0.873399, 0.544839, -0.399746, -0.939711, -0.212498, 0.801746, 0.849521, -0.125228, -0.953306, -0.646966, 0.428971, 0.996909 
-1.141540, 0.870023, 0.551162, -0.388675, -0.943181, -0.237546, 0.782930, 0.868580, -0.081159, -0.937709, -0.689136, 0.371210, 0.996302 
-1.135250, 0.866618, 0.557417, -0.377517, -0.946263, -0.262430, 0.763299, 0.886356, -0.036928, -0.919690, -0.729062, 0.311962, 0.990876 
-1.128961, 0.863184, 0.563602, -0.366274, -0.948957, -0.287135, 0.742873, 0.902824, 0.007377, -0.899296, -0.766616, 0.251464, 0.980658 
-1.122671, 0.859723, 0.569717, -0.354949, -0.951262, -0.311644, 0.721675, 0.917961, 0.051666, -0.876581, -0.801675, 0.189960, 0.965699 
-1.116382, 0.856235, 0.575762, -0.343546, -0.953179, -0.335939, 0.699726, 0.931745, 0.095853, -0.851603, -0.834127, 0.127694, 0.946072 
-1.110092, 0.852720, 0.581737, -0.332067, -0.954708, -0.360005, 0.677052, 0.944156, 0.139850, -0.824428, -0.863866, 0.064918, 0.921872 
-1.103803, 0.849180, 0.587641, -0.320514, -0.955847, -0.383826, 0.653674, 0.955177, 0.183569, -0.795126, -0.890796, 0.001882, 0.893217 
-1.097513, 0.845615, 0.593475, -0.308891, -0.956599, -0.407385, 0.629620, 0.964793, 0.226923, -0.763774, -0.914830, -0.061162, 0.860246 
-1.091224, 0.842026, 0.599237, -0.297200, -0.956963, -0.430666, 0.604913, 0.972990, 0.269827, -0.730453, -0.935892, -0.123961, 0.823120 
-1.084934, 0.838415, 0.604928, -0.285444, -0.956940, -0.453655, 0.579579, 0.979756, 0.312196, -0.695250, -0.953913, -0.186265, 0.782017 
-1.078645, 0.834781, 0.610548, -0.273626, -0.956530, -0.476336, 0.553647, 0.985084, 0.353945, -0.658257, -0.968835, -0.247823, 0.737138 
-1.072355, 0.831125, 0.616096, -0.261749, -0.955735, -0.498694, 0.527142, 0.988965, 0.394993, -0.619567, -0.980611, -0.308391, 0.688700 
-1.066066, 0.827449, 0.621572, -0.249815, -0.954556, -0.520715, 0.500093, 0.991394, 0.435259, -0.579283, -0.989204, -0.367725, 0.636937 
-1.059777, 0.823752, 0.626976, -0.237828, -0.952993, -0.542383, 0.472527, 0.992370, 0.474662, -0.537508, -0.994586, -0.425590, 0.582099 
-1.053487, 0.820037, 0.632309, -0.225789, -0.951050, -0.563685, 0.444475, 0.991891, 0.513126, -0.494350, -0.996740, -0.481754, 0.524453 
-1.047198, 0.816303, 0.637569, -0.213703, -0.948726, -0.584606, 0.415965, 0.989959, 0.550574, -0.449921, -0.995662, -0.535994, 0.464276 
-1.040908, 0.812552, 0.642757, -0.201571, -0.946024, -0.605134, 0.387027, 0.986578, 0.586933, -0.404335, -0.991354, -0.588093, 0.401859 
-1.034619, 0.808784, 0.647873, -0.189396, -0.942946, -0.625254, 0.357690, 0.981754, 0.622132, -0.357710, -0.983832, -0.637843, 0.337503 
-1.028329, 0.804999, 0.652917, -0.177182, -0.939493, -0.644955, 0.327986, 0.975493, 0.656101, -0.310166, -0.973121, -0.685047, 0.271520 
-1.022040, 0.801200, 0.657889, -0.164930, -0.935668, -0.664222, 0.297946, 0.967807, 0.688775, -0.261825, -0.959257, -0.729516, 0.204228 
-1.015750, 0.797386, 0.662789, -0.152644, -0.931474, -0.683044, 0.267600, 0.958708, 0.720088, -0.212812, -0.942285, -0.771074, 0.135952 
-1.009461, 0.793558, 0.667616, -0.140326, -0.926912, -0.701409, 0.236979, 0.948209, 0.749980, -0.163252, -0.922262, -0.809556, 0.067020 
-1.003171, 0.789718, 0.672372, -0.127979, -0.921986, -0.719305, 0.206116, 0.936327, 0.778393, -0.113274, -0.899252, -0.844808, -0.002235 
-0.996882, 0.785865, 0.677055, -0.115606, -0.916698, -0.736721, 0.175042, 0.923080, 0.805271, -0.063005, -0.873331, -0.876692, -0.071479 
-0.990592, 0.782001, 0.681667, -0.103209, -0.911051, -0.753646, 0.143789, 0.908489, 0.830561, -0.012575, -0.844585, -0.905079, -0.140379 
-0.984303, 0.778126, 0.686208, -0.090790, -0.905048, -0.770069, 0.112389, 0.892574, 0.854216, 0.037887, -0.813105, -0.929859, -0.208603 
-0.978013, 0.774242, 0.690676, -0.078354, -0.898692, -0.785979, 0.080875, 0.875361, 0.876188, 0.088253, -0.778997, -0.950934, -0.275822 
-0.971724, 0.770348, 0.695074, -0.065901, -0.891987, -0.801368, 0.049278, 0.856874, 0.896436, 0.138392, -0.742369, -0.968219, -0.341713 
-0.965434, 0.766446, 0.699400, -0.053435, -0.884935, -0.816226, 0.017631, 0.837143, 0.914921, 0.188177, -0.703342, -0.981647, -0.405960 
-0.959145, 0.762537, 0.703656, -0.040958, -0.877542, -0.830543, -0.014034, 0.816195, 0.931607, 0.237481, -0.662042, -0.991166, -0.468252 
-0.952855, 0.758621, 0.707840, -0.028474, -0.869809, -0.844312, -0.045685, 0.794063, 0.946461, 0.286177, -0.618604, -0.996739, -0.528292 
-0.946566, 0.754698, 0.711955, -0.015983, -0.861742, -0.857522, -0.077289, 0.770779, 0.959457, 0.334141, -0.573167, -0.998344, -0.585790 
-0.940276, 0.750771, 0.715999, -0.003489, -0.853343, -0.870168, -0.108815, 0.746378, 0.970568, 0.381251, -0.525880, -0.995976, -0.640471 
-0.933987, 0.746838, 0.719973, 0.009005, -0.844617, -0.882240, -0.140230, 0.720896, 0.979775, 0.427386, -0.476896, -0.989645, -0.692072 
-0.927698, 0.742902, 0.723877, 0.021497, -0.835569, -0.893733, -0.171504, 0.694370, 0.987060, 0.472430, -0.426373, -0.979377, -0.740345 
-0.921408, 0.738963, 0.727712, 0.033986, -0.826202, -0.904638, -0.202604, 0.666839, 0.992409, 0.516267, -0.374474, -0.965215, -0.785060 
