-2.028356, -0.910331, 0.870820, 0.054384, -0.915177, 0.707280, 0.319914, -0.986570, 0.536240, 0.520548, -0.992241, 0.348642, 0.686887 
-2.022066, -0.915203, 0.863714, 0.073890, -0.923705, 0.684575, 0.355647, -0.990744, 0.492937, 0.568088, -0.984112, 0.282853, 0.739701 
-2.015777, -0.920034, 0.856431, 0.093366, -0.931602, 0.661158, 0.390855, -0.992950, 0.448362, 0.613780, -0.972043, 0.215697, 0.788268 
-2.009487, -0.924824, 0.848974, 0.112804, -0.938862, 0.637054, 0.425488, -0.993181, 0.402630, 0.657475, -0.956082, 0.147498, 0.832307 
-2.003198, -0.929571, 0.841342, 0.132196, -0.945478, 0.612287, 0.459493, -0.991437, 0.355858, 0.699031, -0.936291, 0.078586, 0.871565 
-1.996908, -0.934274, 0.833536, 0.151533, -0.951447, 0.586883, 0.492819, -0.987720, 0.308167, 0.738312, -0.912749, 0.009294, 0.905816 
-1.990619, -0.938932, 0.825558, 0.170809, -0.956763, 0.560868, 0.525418, -0.982037, 0.259679, 0.775188, -0.885551, -0.060043, 0.934862 
-1.984329, -0.943545, 0.817409, 0.190014, -0.961421, 0.534268, 0.557241, -0.974399, 0.210521, 0.809541, -0.854803, -0.129089, 0.958536 
-1.978040, -0.948111, 0.809089, 0.209141, -0.965418, 0.507110, 0.588240, -0.964819, 0.160818, 0.841256, -0.820630, -0.197511, 0.976701 
-1.971750, -0.952631, 0.800599, 0.228182, -0.968751, 0.479424, 0.618369, -0.953317, 0.110700, 0.870231, -0.783166, -0.264977, 0.989253 
-1.965461, -0.957101, 0.791942, 0.247129, -0.971415, 0.451236, 0.647584, -0.939915, 0.060295, 0.896371, -0.742563, -0.331161, 0.996117 
-1.959171, -0.961523, 0.783118, 0.265974, -0.973410, 0.422576, 0.675840, -0.924638, 0.009734, 0.919589, -0.698981, -0.395742, 0.997254 
-1.952882, -0.965895, 0.774128, 0.284708, -0.974732, 0.393475, 0.703095, -0.907517, -0.040852, 0.939809, -0.652596, -0.458407, 0.992656 
-1.946592, -0.970216, 0.764974, 0.303324, -0.975381, 0.363961, 0.729308, -0.888585, -0.091332, 0.956964, -0.603592, -0.518852, 0.982350 
-1.940303, -0.974485, 0.755657, 0.321814, -0.975354, 0.334067, 0.754440, -0.867879, -0.141576, 0.970999, -0.552167, -0.576785, 0.966394 
-1.934013, -0.978701, 0.746179, 0.340170, -0.974652, 0.303822, 0.778454, -0.845440, -0.191453, 0.981866, -0.498526, -0.631925, 0.944880 
-1.927724, -0.982863, 0.736541, 0.358385, -0.973274, 0.273259, 0.801313, -0.821312, -0.240834, 0.989529, -0.442884, -0.684003, 0.917929 
-1.921435, -0.986971, 0.726745, 0.376449, -0.971221, 0.242408, 0.822982, -0.795543, -0.289591, 0.993964, -0.385464, -0.732768, 0.885697 
-1.915145, -0.991024, 0.716793, 0.394356, -0.968493, 0.211304, 0.843429, -0.768184, -0.337597, 0.995154, -0.326496, -0.777982, 0.848369 
-1.908856, -0.995021, 0.706686, 0.412098, -0.965092, 0.179977, 0.862623, -0.739289, -0.384728, 0.993095, -0.266217, -0.819427, 0.806158 
-1.902566, -0.998960, 0.696425, 0.429667, -0.961019, 0.148461, 0.880535, -0.708915, -0.430862, 0.987794, -0.204869, -0.856900, 0.759308 
-1.896277, -1.002841, 0.686013, 0.447055, -0.956277, 0.116788, 0.897139, -0.677123, -0.475878, 0.979267, -0.142698, -0.890220, 0.708087 
-1.889987, -1.006664, 0.675452, 0.464256, -0.950868, 0.084993, 0.912407, -0.643976, -0.519659, 0.967541, -0.079954, -0.919224, 0.652790 
-1.883698, -1.010427, 0.664744, 0.481260, -0.944795, 0.053109, 0.926318, -0.609539, -0.562092, 0.952653, -0.016888, -0.943772, 0.593734 
-1.877408, -1.014130, 0.653889, 0.498062, -0.938063, 0.021168, 0.938850, -0.573882, -0.603066, 0.934653, 0.046245, -0.963743, 0.531260 
-1.871119, -1.017772, 0.642891, 0.514653, -0.930675, -0.010795, 0.949984, -0.537075, -0.642474, 0.913598, 0.109193, -0.979041, 0.465727 
-1.864829, -1.021352, 0.631752, 0.531026, -0.922637, -0.042747, 0.959703, -0.499192, -0.680214, 0.889557, 0.171702, -0.989590, 0.397512 
-1.858540, -1.024868, 0.620472, 0.547174, -0.913952, -0.074653, 0.967992, -0.460309, -0.716187, 0.862608, 0.233520, -0.995340, 0.327007 
-1.852250, -1.028322, 0.609056, 0.563090, -0.904627, -0.106481, 0.974837, -0.420503, -0.750300, 0.832838, 0.294399, -0.996261, 0.254618 
-1.845961, -1.031711, 0.597505, 0.578767, -0.894668, -0.138196, 0.980228, -0.379854, -0.782463, 0.800344, 0.354095, -0.992349, 0.180763 
-1.839671, -1.035035, 0.585820, 0.594198, -0.884081, -0.169765, 0.984158, -0.338442, -0.812592, 0.765232, 0.412366, -0.983621, 0.105867 
-1.833382, -1.038293, 0.574005, 0.609375, -0.872874, -0.201154, 0.986618, -0.296352, -0.840610, 0.727617, 0.468978, -0.970120, 0.030360 
-1.827092, -1.041484, 0.562062, 0.624293, -0.861053, -0.232331, 0.987605, -0.253667, -0.866441, 0.687620, 0.523704, -0.951912, -0.045321 
-1.820803, -1.044609, 0.549993, 0.638945, -0.848627, -0.263262, 0.987118, -0.210472, -0.890020, 0.645374, 0.576322, -0.929082, -0.120742 
-1.814513, -1.047665, 0.537801, 0.653323, -0.835603, -0.293913, 0.985156, -0.166855, -0.911284, 0.601016, 0.626622, -0.901744, -0.195466 
-1.808224, -1.050653, 0.525487, 0.667422, -0.821992, -0.324254, 0.981722, -0.122903, -0.930177, 0.554690, 0.674399, -0.870027, -0.269064 
-1.801935, -1.053571, 0.513056, 0.681235, -0.807801, -0.354251, 0.976820, -0.078705, -0.946650, 0.506548, 0.719462, -0.834086, -0.341111 
-1.795645, -1.056419, 0.500508, 0.694756, -0.793040, -0.383872, 0.970457, -0.034347, -0.960660, 0.456747, 0.761629, -0.794096, -0.411192 
-1.789356, -1.059197, 0.487847, 0.707979, -0.777721, -0.413085, 0.962643, 0.010079, -0.972169, 0.405451, 0.800730, -0.750249, -0.478902 
-1.783066, -1.061903, 0.475076, 0.720897, -0.761852, -0.441861, 0.953389, 0.054484, -0.981148, 0.352826, 0.836606, -0.702759, -0.543851 
-1.776777, -1.064538, 0.462197, 0.733506, -0.745445, -0.470167, 0.942708, 0.098781, -0.987572, 0.299046, 0.869114, -0.651856, -0.605664 
-1.770487, -1.067100, 0.449212, 0.745799, -0.728511, -0.497974, 0.930616, 0.142878, -0.991425, 0.244287, 0.898122, -0.597786, -0.663985 
-1.764198, -1.069588, 0.436126, 0.757771, -0.711062, -0.525251, 0.917130, 0.186689, -0.992695, 0.188727, 0.923513, -0.540813, -0.718477 
-1.757908, -1.072004, 0.422940, 0.769416, -0.693111, -0.551971, 0.902271, 0.230123, -0.991380, 0.132548, 0.945183, -0.481212, -0.768826 
-1.751619, -1.074344, 0.409657, 0.780729, -0.674668, -0.578103, 0.886060, 0.273095, -0.987482, 0.075935, 0.963047, -0.419274, -0.814740 
-1.745329, -1.076610, 0.396280, 0.791705, -0.655748, -0.603621, 0.868521, 0.315517, -0.981012, 0.019073, 0.977030, -0.355298, -0.855956 
-1.739040, -1.078801, 0.382812, 0.802338, -0.636363, -0.628496, 0.849681, 0.357304, -0.971985, -0.037851, 0.987077, -0.289596, -0.892234 
-1.732750, -1.080916, 0.369257, 0.812625, -0.616527, -0.652702, 0.829567, 0.398372, -0.960425, -0.094651, 0.993147, -0.222487, -0.923365 
-1.726461, -1.082954, 0.355617, 0.822559, -0.596254, -0.676213, 0.808208, 0.438637, -0.946361, -0.151141, 0.995215, -0.154296, -0.949170 
-1.720171, -1.084916, 0.341895, 0.832138, -0.575558, -0.699005, 0.785638, 0.478020, -0.929831, -0.207135, 0.993272, -0.085356, -0.969499 
-1.713882, -1.086800, 0.328093, 0.841355, -0.554453, -0.721051, 0.761889, 0.516439, -0.910877, -0.262450, 0.987326, -0.016001, -0.984234 
-1.707592, -1.088607, 0.314217, 0.850208, -0.532954, -0.742329, 0.736997, 0.553819, -0.889547, -0.316905, 0.977400, 0.053432, -0.993291 
-1.701303, -1.090335, 0.300267, 0.858692, -0.511077, -0.762816, 0.711000, 0.590082, -0.865898, -0.370320, 0.963535, 0.122606, -0.996617 
-1.695013, -1.091985, 0.286248, 0.866802, -0.488837, -0.782490, 0.683934, 0.625157, -0.839991, -0.422520, 0.945786, 0.191183, -0.994192 
-1.688724, -1.093556, 0.272163, 0.874536, -0.466249, -0.801330, 0.655843, 0.658972, -0.811893, -0.473335, 0.924224, 0.258831, -0.986030 
-1.682435, -1.095047, 0.258015, 0.881890, -0.443330, -0.819314, 0.626766, 0.691459, -0.781677, -0.522596, 0.898935, 0.325220, -0.972178 
-1.676145, -1.096459, 0.243807, 0.888860, -0.420095, -0.836425, 0.596749, 0.722552, -0.749422, -0.570144, 0.870023, 0.390029, -0.952716 
-1.669856, -1.097791, 0.229542, 0.895443, -0.396562, -0.852643, 0.565835, 0.752189, -0.715212, -0.615820, 0.837602, 0.452941, -0.927756 
-1.663566, -1.099042, 0.215224, 0.901637, -0.372746, -0.867951, 0.534071, 0.780309, -0.679136, -0.659476, 0.801805, 0.513650, -0.897441 
-1.657277, -1.100213, 0.200855, 0.907437, -0.348665, -0.882333, 0.501505, 0.806856, -0.641288, -0.700968, 0.762774, 0.571862, -0.861947 
-1.650987, -1.101302, 0.186440, 0.912842, -0.324335, -0.895772, 0.468186, 0.831776, -0.601767, -0.740160, 0.720667, 0.627294, -0.821478 
-1.644698, -1.102311, 0.171982, 0.917849, -0.299775, -0.908255, 0.434163, 0.855019, -0.560675, -0.776923, 0.675653, 0.679675, -0.776268 
-1.638408, -1.103238, 0.157483, 0.922456, -0.275001, -0.919768, 0.399488, 0.876538, -0.518120, -0.811136, 0.627915, 0.728750, -0.726577 
-1.632119, -1.104083, 0.142948, 0.926660, -0.250030, -0.930299, 0.364212, 0.896289, -0.474213, -0.842687, 0.577645, 0.774282, -0.672692 
-1.625829, -1.104847, 0.128379, 0.930460, -0.224882, -0.939836, 0.328389, 0.914232, -0.429068, -0.871473, 0.525045, 0.816048, -0.614924 
-1.619540, -1.105528, 0.113781, 0.933853, -0.199574, -0.948369, 0.292072, 0.930331, -0.382804, -0.897398, 0.470327, 0.853845, -0.553606 
-1.613250, -1.106128, 0.099155, 0.936839, -0.174123, -0.955889, 0.255316, 0.944553, -0.335540, -0.920377, 0.413712, 0.887490, -0.489093 
-1.606961, -1.106644, 0.084507, 0.939416, -0.148548, -0.962387, 0.218177, 0.956870, -0.287400, -0.940336, 0.355428, 0.916819, -0.421757 
-1.600671, -1.107079, 0.069839, 0.941582, -0.122867, -0.967857, 0.180709, 0.967257, -0.238510, -0.957208, 0.295711, 0.941688, -0.351986 
-1.594382, -1.107431, 0.055154, 0.943337, -0.097098, -0.972293, 0.142970, 0.975692, -0.188997, -0.970938, 0.234801, 0.961977, -0.280183 
-1.588092, -1.107700, 0.040457, 0.944680, -0.071261, -0.975690, 0.105016, 0.982159, -0.138992, -0.981480, 0.172944, 0.977588, -0.206762 
-1.581803, -1.107886, 0.025750, 0.945610, -0.045372, -0.978043, 0.066904, 0.986644, -0.088623, -0.988801, 0.110389, 0.988444, -0.132148 
-1.575513, -1.107989, 0.011037, 0.946127, -0.019451, -0.979352, 0.028691, 0.989139, -0.038023, -0.992876, 0.047389, 0.994492, -0.056772 
-1.569224, -1.108010, -0.003679, 0.946230, 0.006484, -0.979614, -0.009565, 0.989638, 0.012677, -0.993692, -0.015802, 0.995703, 0.018933 
-1.562934, -1.107948, -0.018394, 0.945920, 0.032414, -0.978828, -0.047806, 0.988141, 0.063343, -0.991245, -0.078929, 0.992071, 0.094528 
-1.556645, -1.107803, -0.033104, 0.945197, 0.058321, -0.976997, -0.085976, 0.984650, 0.113844, -0.985545, -0.141738, 0.983614, 0.169578 
-1.550356, -1.107575, -0.047807, 0.944060, 0.084187, -0.974121, -0.124016, 0.979172, 0.164048, -0.976610, -0.203976, 0.970373, 0.243648 
-1.544066, -1.107265, -0.062498, 0.942511, 0.109992, -0.970205, -0.161870, 0.971719, 0.213824, -0.964468, -0.265390, 0.952412, 0.316313 
-1.537777, -1.106872, -0.077175, 0.940550, 0.135719, -0.965251, -0.199481, 0.962306, 0.263041, -0.949161, -0.325734, 0.929819, 0.387151 
-1.531487, -1.106396, -0.091834, 0.938179, 0.161350, -0.959266, -0.236791, 0.950951, 0.311572, -0.930739, -0.384764, 0.902703, 0.455754 
-1.525198, -1.105838, -0.106471, 0.935397, 0.186865, -0.952256, -0.273746, 0.937678, 0.359289, -0.909261, -0.442242, 0.871198, 0.521726 
-1.518908, -1.105198, -0.121083, 0.932207, 0.212247, -0.944229, -0.310289, 0.922514, 0.406069, -0.884798, -0.497937, 0.835455, 0.584687 
-1.512619, -1.104475, -0.135668, 0.928610, 0.237478, -0.935193, -0.346366, 0.905488, 0.451788, -0.857432, -0.551623, 0.795649, 0.644273 
-1.506329, -1.103671, -0.150220, 0.924608, 0.262539, -0.925157, -0.381922, 0.886637, 0.496329, -0.827251, -0.603084, 0.751973, 0.700139 
-1.500040, -1.102785, -0.164737, 0.920203, 0.287413, -0.914134, -0.416904, 0.865997, 0.539574, -0.794356, -0.652113, 0.704641, 0.751965 
-1.493750, -1.101817, -0.179216, 0.915395, 0.312083, -0.902134, -0.451259, 0.843611, 0.581411, -0.758853, -0.698512, 0.653882, 0.799450 
-1.487461, -1.100768, -0.193654, 0.910189, 0.336530, -0.889171, -0.484937, 0.819523, 0.621731, -0.720860, -0.742094, 0.599943, 0.842321 
-1.481171, -1.099637, -0.208046, 0.904586, 0.360737, -0.875259, -0.517886, 0.793783, 0.660428, -0.680501, -0.782684, 0.543087, 0.880330 
-1.474882, -1.098426, -0.222389, 0.898589, 0.384688, -0.860412, -0.550057, 0.766442, 0.697402, -0.637910, -0.820117, 0.483589, 0.913258 
-1.468592, -1.097135, -0.236681, 0.892200, 0.408365, -0.844646, -0.581401, 0.737556, 0.732556, -0.593225, -0.854243, 0.421741, 0.940915 
-1.462303, -1.095763, -0.250918, 0.885423, 0.431751, -0.827980, -0.611872, 0.707184, 0.765800, -0.546594, -0.884925, 0.357842, 0.963142 
-1.456013, -1.094311, -0.265097, 0.878261, 0.454830, -0.810430, -0.641425, 0.675386, 0.797045, -0.498170, -0.912039, 0.292203, 0.979811 
-1.449724, -1.092780, -0.279214, 0.870717, 0.477586, -0.792015, -0.670014, 0.642226, 0.826211, -0.448111, -0.935476, 0.225144, 0.990826 
-1.443434, -1.091170, -0.293266, 0.862794, 0.500002, -0.772756, -0.697598, 0.607773, 0.853223, -0.396583, -0.955142, 0.156990, 0.996123 
-1.437145, -1.089481, -0.307251, 0.854496, 0.522062, -0.752673, -0.724134, 0.572095, 0.878009, -0.343753, -0.970957, 0.088072, 0.995672 
-1.430856, -1.087713, -0.321164, 0.845828, 0.543752, -0.731788, -0.749584, 0.535264, 0.900505, -0.289796, -0.982858, 0.018727, 0.989477 
-1.424566, -1.085868, -0.335004, 0.836792, 0.565055, -0.710123, -0.773909, 0.497355, 0.920654, -0.234889, -0.990798, -0.050709, 0.977572 
-1.418277, -1.083945, -0.348766, 0.827393, 0.585958, -0.687701, -0.797073, 0.458444, 0.938402, -0.179212, -0.994744, -0.119899, 0.960027 
-1.411987, -1.081945, -0.362447, 0.817636, 0.606444, -0.664546, -0.819041, 0.418610, 0.953704, -0.122946, -0.994682, -0.188506, 0.936943 
-1.405698, -1.079868, -0.376046, 0.807525, 0.626501, -0.640684, -0.839781, 0.377933, 0.966520, -0.066278, -0.990611, -0.256197, 0.908455 
-1.399408, -1.077715, -0.389557, 0.797064, 0.646113, -0.616140, -0.859262, 0.336495, 0.976817, -0.009393, -0.982549, -0.322643, 0.874726 
-1.393119, -1.075487, -0.402980, 0.786259, 0.665267, -0.590940, -0.877455, 0.294380, 0.984568, 0.047524, -0.970527, -0.387521, 0.835951 
-1.386829, -1.073183, -0.416310, 0.775114, 0.683950, -0.565112, -0.894333, 0.251672, 0.989754, 0.104284, -0.954596, -0.450517, 0.792355 
-1.380540, -1.070805, -0.429545, 0.763634, 0.702149, -0.538683, -0.909871, 0.208458, 0.992361, 0.160703, -0.934819, -0.511323, 0.744188 
-1.374250, -1.068353, -0.442682, 0.751825, 0.719850, -0.511680, -0.924046, 0.164825, 0.992383, 0.216595, -0.911276, -0.569645, 0.691730 
-1.367961, -1.065828, -0.455718, 0.739692, 0.737043, -0.484135, -0.936837, 0.120860, 0.989821, 0.271778, -0.884063, -0.625201, 0.635283 
-1.361671, -1.063230, -0.468650, 0.727241, 0.753715, -0.456074, -0.948226, 0.076652, 0.984681, 0.326070, -0.853290, -0.677719, 0.575172 
-1.355382, -1.060559, -0.481475, 0.714476, 0.769854, -0.427530, -0.958195, 0.032290, 0.976977, 0.379294, -0.819080, -0.726945, 0.511745 
-1.349092, -1.057817, -0.494192, 0.701405, 0.785450, -0.398531, -0.966731, -0.012137, 0.966729, 0.431276, -0.781573, -0.772642, 0.445368 
-1.342803, -1.055004, -0.506796, 0.688032, 0.800491, -0.369110, -0.973821, -0.056540, 0.953965, 0.481845, -0.740919, -0.814586, 0.376423 
-1.336513, -1.052121, -0.519286, 0.674364, 0.814968, -0.339297, -0.979454, -0.100829, 0.938719, 0.530836, -0.697282, -0.852574, 0.305308 
-1.330224, -1.049167, -0.531659, 0.660408, 0.828870, -0.309125, -0.983622, -0.144916, 0.921030, 0.578089, -0.650838, -0.886423, 0.232433 
-1.323934, -1.046145, -0.543912, 0.646168, 0.842189, -0.278624, -0.986321, -0.188711, 0.900945, 0.623450, -0.601775, -0.915969, 0.158218 
-1.317645, -1.043055, -0.556043, 0.631653, 0.854915, -0.247829, -0.987546, -0.232128, 0.878516, 0.666770, -0.550290, -0.941068, 0.083091 
-1.311355, -1.039897, -0.568050, 0.616867, 0.867040, -0.216771, -0.987296, -0.275078, 0.853803, 0.707908, -0.496591, -0.961600, 0.007486 
-1.305066, -1.036672, -0.579929, 0.601819, 0.878555, -0.185484, -0.985572, -0.317477, 0.826870, 0.746730, -0.440894, -0.977464, -0.068162 
-1.298777, -1.033381, -0.591679, 0.586514, 0.889453, -0.154001, -0.982376, -0.359238, 0.797787, 0.783108, -0.383423, -0.988585, -0.143418 
-1.292487, -1.030024, -0.603297, 0.570959, 0.899727, -0.122354, -0.977715, -0.400279, 0.766630, 0.816925, -0.324410, -0.994908, -0.217848 
-1.286198, -1.026603, -0.614781, 0.555162, 0.909369, -0.090579, -0.971595, -0.440516, 0.733482, 0.848069, -0.264092, -0.996405, -0.291022 
-1.279908, -1.023118, -0.626129, 0.539129, 0.918375, -0.058708, -0.964027, -0.479871, 0.698427, 0.876441, -0.202713, -0.993068, -0.362520 
-1.273619, -1.019570, -0.637339, 0.522867, 0.926737, -0.026774, -0.955022, -0.518264, 0.661559, 0.901946, -0.140518, -0.984913, -0.431930 
-1.267329, -1.015959, -0.648408, 0.506384, 0.934451, 0.005187, -0.944593, -0.555618, 0.622972, 0.924504, -0.077758, -0.971981, -0.498853 
-1.261040, -1.012286, -0.659334, 0.489687, 0.941511, 0.037143, -0.932758, -0.591859, 0.582768, 0.944039, -0.014686, -0.954336, -0.562903 
-1.254750, -1.008553, -0.670116, 0.472783, 0.947914, 0.069060, -0.919534, -0.626914, 0.541051, 0.960489, 0.048445, -0.932063, -0.623711 
-1.248461, -1.004760, -0.680751, 0.455679, 0.953655, 0.100904, -0.904941, -0.660715, 0.497930, 0.973801, 0.111382, -0.905271, -0.680929 
-1.242171, -1.000908, -0.691238, 0.438384, 0.958731, 0.132642, -0.889002, -0.693193, 0.453517, 0.983932, 0.173871, -0.874090, -0.734226 
-1.235882, -0.996997, -0.701574, 0.420905, 0.963139, 0.164240, -0.871741, -0.724283, 0.407927, 0.990849, 0.235662, -0.838672, -0.783297 
-1.229592, -0.993029, -0.711758, 0.403248, 0.966876, 0.195666, -0.853185, -0.753925, 0.361280, 0.994531, 0.296506, -0.799189, -0.827859 
-1.223303, -0.989005, -0.721789, 0.385423, 0.969941, 0.226886, -0.833360, -0.782059, 0.313696, 0.994965, 0.356159, -0.755833, -0.867657 
-1.217013, -0.984924, -0.731663, 0.367436, 0.972332, 0.257867, -0.812298, -0.808630, 0.265298, 0.992152, 0.414382, -0.708815, -0.902462 
-1.210724, -0.980789, -0.741380, 0.349296, 0.974048, 0.288578, -0.790030, -0.833584, 0.216213, 0.986100, 0.470941, -0.658363, -0.932075 
-1.204434, -0.976599, -0.750938, 0.331010, 0.975088, 0.318986, -0.766589, -0.856874, 0.166568, 0.976831, 0.525610, -0.604721, -0.956325 
-1.198145, -0.972357, -0.760336, 0.312586, 0.975452, 0.349060, -0.742012, -0.878451, 0.116491, 0.964375, 0.578170, -0.548151, -0.975074 
-1.191855, -0.968062, -0.769571, 0.294031, 0.975141, 0.378768, -0.716334, -0.898275, 0.066113, 0.948773, 0.628409, -0.488926, -0.988214 
-1.185566, -0.963715, -0.778643, 0.275355, 0.974155, 0.408079, -0.689595, -0.916306, 0.015564, 0.930078, 0.676128, -0.427333, -0.995671 
-1.179277, -0.959319, -0.787550, 0.256565, 0.972496, 0.436963, -0.661834, -0.932509, -0.035026, 0.908350, 0.721134, -0.363672, -0.997402 
-1.172987, -0.954872, -0.796291, 0.237668, 0.970167, 0.465390, -0.633094, -0.946852, -0.085525, 0.883661, 0.763247, -0.298250, -0.993399 
-1.166698, -0.950377, -0.804865, 0.218673, 0.967168, 0.493331, -0.603416, -0.959307, -0.135803, 0.856093, 0.802300, -0.231384, -0.983684 
-1.160408, -0.945834, -0.813270, 0.199588, 0.963502, 0.520757, -0.572846, -0.969851, -0.185730, 0.825735, 0.838137, -0.163399, -0.968315 
-1.154119, -0.941244, -0.821505, 0.180421, 0.959174, 0.547639, -0.541430, -0.978461, -0.235176, 0.792687, 0.870613, -0.094623, -0.947380 
-1.147829, -0.936608, -0.829569, 0.161179, 0.954187, 0.573950, -0.509213, -0.985124, -0.284015, 0.757058, 0.899601, -0.025390, -0.921001 
-1.141540, -0.931928, -0.837461, 0.141872, 0.948544, 0.599663, -0.476244, -0.989825, -0.332119, 0.718964, 0.924983, 0.043967, -0.889329 
-1.135250, -0.927203, -0.845180, 0.122506, 0.942251, 0.624752, -0.442572, -0.992556, -0.379366, 0.678529, 0.946660, 0.113111, -0.852548 
-1.128961, -0.922434, -0.852725, 0.103090, 0.935312, 0.649190, -0.408247, -0.993312, -0.425633, 0.635886, 0.964545, 0.181707, -0.810870 
-1.122671, -0.917624, -0.860095, 0.083632, 0.927733, 0.672954, -0.373320, -0.992093, -0.470802, 0.591175, 0.978567, 0.249426, -0.764533 
-1.116382, -0.912772, -0.867289, 0.064141, 0.919520, 0.696018, -0.337843, -0.988902, -0.514755, 0.544540, 0.988671, 0.315938, -0.713806 
-1.110092, -0.907880, -0.874306, 0.044623, 0.910679, 0.718359, -0.301868, -0.983747, -0.557380, 0.496134, 0.994817, 0.380924, -0.658980 
-1.103803, -0.902948, -0.881147, 0.025086, 0.901217, 0.739955, -0.265449, -0.976637, -0.598567, 0.446115, 0.996981, 0.444068, -0.600371 
-1.097513, -0.897978, -0.887809, 0.005540, 0.891141, 0.760784, -0.228639, -0.967588, -0.638212, 0.394646, 0.995156, 0.505067, -0.538315 
-1.091224, -0.892970, -0.894293, -0.014008, 0.880458, 0.780825, -0.191492, -0.956619, -0.676210, 0.341894, 0.989349, 0.563627, -0.473169 
-1.084934, -0.887926, -0.900597, -0.033551, 0.869177, 0.800057, -0.154065, -0.943751, -0.712467, 0.288032, 0.979584, 0.619463, -0.405307 
-1.078645, -0.882846, -0.906722, -0.053081, 0.857307, 0.818462, -0.116411, -0.929013, -0.746888, 0.233234, 0.965902, 0.672308, -0.335120 
-1.072355, -0.877731, -0.912667, -0.072589, 0.844855, 0.836022, -0.078586, -0.912433, -0.779386, 0.177678, 0.948358, 0.721907, -0.263010 
-1.066066, -0.872582, -0.918431, -0.092067, 0.831830, 0.852718, -0.040646, -0.894045, -0.809877, 0.121546, 0.927023, 0.768021, -0.189391 
-1.059777, -0.867400, -0.924014, -0.111510, 0.818244, 0.868534, -0.002646, -0.873886, -0.838284, 0.065019, 0.901982, 0.810427, -0.114686 
-1.053487, -0.862186, -0.929415, -0.130907, 0.804104, 0.883454, 0.035358, -0.851998, -0.864534, 0.008281, 0.873338, 0.848923, -0.039323 
-1.047198, -0.856941, -0.934636, -0.150253, 0.789422, 0.897465, 0.073310, -0.828423, -0.888561, -0.048483, 0.841204, 0.883322, 0.036266 
-1.040908, -0.851666, -0.939674, -0.169538, 0.774209, 0.910552, 0.111154, -0.803210, -0.910303, -0.105091, 0.805710, 0.913460, 0.111646 
-1.034619, -0.846362, -0.944530, -0.188757, 0.758474, 0.922702, 0.148836, -0.776409, -0.929706, -0.161357, 0.766999, 0.939192, 0.186387 
-1.028329, -0.841029, -0.949205, -0.207901, 0.742230, 0.933905, 0.186301, -0.748073, -0.946720, -0.217101, 0.725226, 0.960395, 0.260059 
-1.022040, -0.835669, -0.953697, -0.226962, 0.725487, 0.944149, 0.223493, -0.718260, -0.961302, -0.272141, 0.680558, 0.976967, 0.332241 
-1.015750, -0.830283, -0.958007, -0.245935, 0.708258, 0.953424, 0.260358, -0.687029, -0.973416, -0.326299, 0.633174, 0.988829, 0.402519 
-1.009461, -0.824870, -0.962135, -0.264810, 0.690556, 0.961722, 0.296844, -0.654441, -0.983032, -0.379401, 0.583264, 0.995925, 0.470492 
-1.003171, -0.819434, -0.966081, -0.283582, 0.672391, 0.969035, 0.332896, -0.620563, -0.990126, -0.431274, 0.531027, 0.998222, 0.535769 
-0.996882, -0.813973, -0.969844, -0.302243, 0.653778, 0.975357, 0.368464, -0.585461, -0.994680, -0.481751, 0.476672, 0.995710, 0.597978 
-0.990592, -0.808490, -0.973427, -0.320786, 0.634729, 0.980682, 0.403494, -0.549205, -0.996684, -0.530670, 0.420417, 0.988400, 0.656762 
-0.984303, -0.802984, -0.976827, -0.339204, 0.615257, 0.985006, 0.437937, -0.511867, -0.996133, -0.577871, 0.362486, 0.976331, 0.711787 
-0.978013, -0.797458, -0.980046, -0.357490, 0.595376, 0.988324, 0.471743, -0.473522, -0.993030, -0.623204, 0.303110, 0.959560, 0.762737 
-0.971724, -0.791911, -0.983085, -0.375637, 0.575100, 0.990635, 0.504862, -0.434244, -0.987384, -0.666521, 0.242527, 0.938169, 0.809322 
-0.965434, -0.786345, -0.985942, -0.393639, 0.554443, 0.991937, 0.537248, -0.394112, -0.979210, -0.707684, 0.180978, 0.912262, 0.851275 
-0.959145, -0.780760, -0.988620, -0.411490, 0.533418, 0.992230, 0.568854, -0.353205, -0.968529, -0.746561, 0.118707, 0.881966, 0.888358 
-0.952855, -0.775158, -0.991117, -0.429182, 0.512041, 0.991514, 0.599634, -0.311604, -0.955371, -0.783025, 0.055965, 0.847425, 0.920358 
-0.946566, -0.769539, -0.993436, -0.446709, 0.490326, 0.989791, 0.629545, -0.269391, -0.939769, -0.816961, -0.007001, 0.808807, 0.947095 
-0.940276, -0.763904, -0.995575, -0.464065, 0.468287, 0.987063, 0.658542, -0.226649, -0.921765, -0.848259, -0.069939, 0.766300, 0.968415 
-0.933987, -0.758254, -0.997536, -0.481244, 0.445941, 0.983335, 0.686586, -0.183462, -0.901406, -0.876819, -0.132598, 0.720107, 0.984198 
-0.927698, -0.752589, -0.999320, -0.498240, 0.423301, 0.978611, 0.713636, -0.139915, -0.878743, -0.902550, -0.194730, 0.670453, 0.994354 
-0.921408, -0.746912, -1.000926, -0.515046, 0.400383, 0.972896, 0.739654, -0.096094, -0.853837, -0.925370, -0.256088, 0.617575, 0.998827 
